user_id,boarding_id,label
U26,227.0,0
U26,228.0,0
U26,229.0,0
U26,230.0,0
U26,231.0,1
U26,232.0,0
U26,233.0,0
U26,234.0,0
U26,235.0,0
U26,236.0,0
U26,237.0,0
U26,238.0,0
U26,239.0,0
U26,240.0,0
U26,241.0,0
U26,242.0,0
U26,243.0,0
U26,244.0,1
U26,245.0,0
U26,246.0,0
U26,247.0,0
U26,248.0,1
U26,249.0,0
U26,250.0,0
U26,251.0,0
U26,252.0,0
U26,253.0,0
U26,254.0,0
U26,255.0,0
U26,256.0,1
U26,257.0,0
U26,258.0,0
U26,259.0,0
U26,260.0,0
U26,261.0,0
U26,262.0,0
U26,263.0,0
U26,264.0,0
U26,265.0,0
U26,266.0,0
U26,267.0,1
U26,268.0,1
U26,269.0,0
U26,270.0,0
U26,271.0,1
U26,272.0,0
U26,273.0,0
U26,274.0,0
U26,275.0,0
U26,276.0,0
U26,277.0,0
U26,278.0,0
U26,279.0,0
U26,280.0,0
U26,281.0,0
U26,282.0,0
U26,283.0,1
U26,284.0,0
U26,285.0,0
U26,286.0,0
U26,287.0,0
U26,288.0,0
U26,289.0,0
U26,290.0,0
U26,291.0,0
U26,292.0,0
U26,293.0,0
U26,294.0,0
U26,295.0,0
U26,296.0,0
U26,297.0,0
U26,298.0,1
U26,299.0,0
U26,300.0,0
U26,301.0,0
U26,302.0,0
U26,303.0,1
U26,304.0,0
U26,305.0,0
U26,306.0,0
U26,307.0,1
U26,308.0,0
U26,309.0,0
U26,310.0,0
U26,311.0,0
U26,312.0,0
U26,313.0,0
U26,314.0,0
U26,315.0,0
U26,316.0,0
U26,317.0,0
U26,318.0,0
U26,319.0,0
U26,320.0,0
U26,321.0,0
U26,322.0,0
U26,323.0,0
U26,324.0,0
U26,325.0,0
U26,326.0,0
U26,327.0,0
U26,328.0,0
U26,329.0,0
U26,330.0,1
U26,331.0,0
U26,332.0,0
U26,333.0,0
U26,334.0,0
U26,335.0,1
U26,336.0,0
U26,337.0,0
U26,338.0,0
U26,339.0,0
U26,340.0,1
U26,341.0,0
U26,342.0,0
U26,343.0,0
U26,344.0,1
U26,345.0,0
U26,346.0,0
U26,347.0,0
U26,348.0,0
U26,349.0,0
U26,350.0,0
U26,351.0,0
U26,352.0,0
U26,353.0,0
U26,354.0,0
U26,355.0,0
U26,356.0,0
U26,357.0,0
U26,358.0,0
U26,359.0,0
U26,360.0,1
U26,361.0,0
U26,362.0,0
U26,363.0,1
U26,364.0,0
U26,365.0,0
U26,366.0,0
U26,367.0,0
U26,368.0,0
U26,369.0,0
U26,370.0,0
U26,371.0,0
U26,372.0,0
U26,373.0,0
U26,374.0,0
U26,375.0,0
U26,376.0,0
U26,377.0,0
U26,378.0,0
U26,379.0,0
U26,380.0,0
U26,381.0,0
U26,382.0,0
U26,383.0,0
U26,384.0,0
U26,385.0,0
U26,386.0,0
U26,387.0,0
U26,388.0,0
U26,389.0,0
U26,390.0,1
U26,391.0,0
U26,392.0,0
U26,393.0,0
U26,394.0,0
U26,395.0,1
U26,396.0,1
U26,397.0,0
U26,398.0,0
U26,399.0,0
U26,400.0,0
U26,401.0,0
U26,402.0,0
U26,403.0,0
U26,404.0,0
U26,405.0,1
U26,406.0,0
U26,407.0,0
U26,408.0,0
U26,409.0,0
U26,410.0,0
U26,411.0,0
U26,412.0,0
U26,413.0,0
U26,414.0,0
U26,415.0,0
U26,416.0,0
U26,417.0,0
U26,418.0,0
U26,419.0,0
U26,420.0,0
U26,421.0,0
U26,422.0,0
U26,423.0,0
U26,424.0,0
U26,425.0,0
U26,426.0,0
U26,427.0,1
U26,428.0,0
U26,429.0,0
U26,430.0,0
U26,431.0,0
U26,432.0,0
U26,433.0,0
U26,434.0,0
U26,435.0,0
U26,436.0,0
U26,437.0,0
U26,438.0,0
U26,439.0,0
U26,440.0,0
U26,441.0,0
U26,442.0,1
U26,443.0,0
U26,444.0,0
U26,445.0,0
U26,446.0,0
U26,447.0,0
U26,448.0,1
U26,449.0,0
U26,450.0,1
U26,451.0,0
U26,452.0,1
U26,453.0,0
U26,454.0,0
U26,455.0,0
U26,456.0,0
U26,457.0,0
U26,458.0,0
U26,459.0,0
U26,460.0,1
U26,461.0,0
U26,462.0,0
U26,463.0,0
U26,464.0,0
U26,465.0,0
U26,466.0,0
U26,467.0,0
U26,468.0,0
U26,469.0,0
U26,470.0,0
U26,471.0,0
U26,472.0,0
U26,473.0,0
U26,474.0,0
U26,475.0,0
U26,476.0,1
U26,477.0,0
U26,478.0,1
U26,479.0,0
U26,480.0,0
U26,481.0,0
U26,482.0,0
U26,483.0,0
U26,484.0,0
U26,485.0,0
U26,486.0,0
U26,487.0,0
U26,488.0,0
U26,489.0,0
U26,490.0,0
U26,491.0,0
U26,492.0,0
U26,493.0,0
U26,494.0,0
U26,495.0,0
U26,496.0,0
U26,497.0,0
U26,498.0,0
U26,499.0,0
U26,500.0,0
U27,1.0,0
U27,2.0,0
U27,3.0,0
U27,4.0,0
U27,5.0,0
U27,6.0,0
U27,7.0,0
U27,8.0,1
U27,9.0,0
U27,10.0,0
U27,11.0,0
U27,12.0,0
U27,13.0,0
U27,14.0,0
U27,15.0,0
U27,16.0,0
U27,17.0,0
U27,18.0,0
U27,19.0,0
U27,20.0,0
U27,21.0,0
U27,22.0,0
U27,23.0,0
U27,24.0,0
U27,25.0,0
U27,26.0,0
U27,27.0,0
U27,28.0,0
U27,29.0,0
U27,30.0,0
U27,31.0,0
U27,32.0,0
U27,33.0,0
U27,34.0,0
U27,35.0,0
U27,36.0,0
U27,37.0,0
U27,38.0,0
U27,39.0,0
U27,40.0,0
U27,41.0,0
U27,42.0,0
U27,43.0,0
U27,44.0,0
U27,45.0,0
U27,46.0,0
U27,47.0,0
U27,48.0,0
U27,49.0,0
U27,50.0,0
U27,51.0,0
U27,52.0,0
U27,53.0,0
U27,54.0,0
U27,55.0,0
U27,56.0,0
U27,57.0,0
U27,58.0,0
U27,59.0,0
U27,60.0,0
U27,61.0,0
U27,62.0,0
U27,63.0,0
U27,64.0,1
U27,65.0,1
U27,66.0,0
U27,67.0,0
U27,68.0,0
U27,69.0,0
U27,70.0,0
U27,71.0,1
U27,72.0,0
U27,73.0,0
U27,74.0,0
U27,75.0,0
U27,76.0,0
U27,77.0,0
U27,78.0,0
U27,79.0,0
U27,80.0,0
U27,81.0,0
U27,82.0,1
U27,83.0,0
U27,84.0,0
U27,85.0,0
U27,86.0,0
U27,87.0,0
U27,88.0,0
U27,89.0,1
U27,90.0,0
U27,91.0,1
U27,92.0,0
U27,93.0,0
U27,94.0,0
U27,95.0,0
U27,96.0,0
U27,97.0,0
U27,98.0,0
U27,99.0,0
U27,100.0,0
U27,101.0,0
U27,102.0,0
U27,103.0,0
U27,104.0,0
U27,105.0,0
U27,106.0,0
U27,107.0,0
U27,108.0,0
U27,109.0,1
U27,110.0,1
U27,111.0,0
U27,112.0,0
U27,113.0,0
U27,114.0,0
U27,115.0,0
U27,116.0,0
U27,117.0,0
U27,118.0,0
U27,119.0,0
U27,120.0,0
U27,121.0,0
U27,122.0,0
U27,123.0,0
U27,124.0,0
U27,125.0,1
U27,126.0,1
U27,127.0,0
U27,128.0,1
U27,129.0,1
U27,130.0,0
U27,131.0,0
U27,132.0,0
U27,133.0,0
U27,134.0,1
U27,135.0,1
U27,136.0,0
U27,137.0,0
U27,138.0,0
U27,139.0,0
U27,140.0,0
U27,141.0,1
U27,142.0,1
U27,143.0,0
U27,144.0,0
U27,145.0,0
U27,146.0,0
U27,147.0,0
U27,148.0,1
U27,149.0,0
U27,150.0,0
U27,151.0,0
U27,152.0,0
U27,153.0,0
U27,154.0,0
U27,155.0,0
U27,156.0,0
U27,157.0,0
U27,158.0,0
U27,159.0,0
U27,160.0,0
U27,161.0,0
U27,162.0,0
U27,163.0,0
U27,164.0,0
U27,165.0,0
U27,166.0,0
U27,167.0,0
U27,168.0,0
U27,169.0,0
U27,170.0,0
U27,171.0,0
U27,172.0,0
U27,173.0,0
U27,174.0,0
U27,175.0,0
U27,176.0,0
U27,177.0,0
U27,178.0,0
U27,179.0,0
U27,180.0,0
U27,181.0,0
U27,182.0,1
U27,183.0,1
U27,184.0,0
U27,185.0,0
U27,186.0,0
U27,187.0,0
U27,188.0,0
U27,189.0,0
U27,190.0,0
U27,191.0,1
U27,192.0,0
U27,193.0,0
U27,194.0,0
U27,195.0,0
U27,196.0,0
U27,197.0,0
U27,198.0,0
U27,199.0,0
U27,200.0,0
U27,201.0,0
U27,202.0,0
U27,203.0,0
U27,204.0,0
U27,205.0,0
U27,206.0,0
U27,207.0,0
U27,208.0,0
U27,209.0,0
U27,210.0,0
U27,211.0,0
U27,212.0,0
U27,213.0,1
U27,214.0,0
U27,215.0,0
U27,216.0,0
U27,217.0,0
U27,218.0,0
U27,219.0,0
U27,220.0,0
U27,221.0,0
U27,222.0,0
U27,223.0,0
U27,224.0,0
U27,225.0,0
U27,226.0,0
U27,227.0,0
U27,228.0,0
U27,229.0,0
U27,230.0,0
U27,231.0,1
U27,232.0,0
U27,233.0,0
U27,234.0,0
U27,235.0,0
U27,236.0,0
U27,237.0,0
U27,238.0,0
U27,239.0,0
U27,240.0,0
U27,241.0,0
U27,242.0,0
U27,243.0,0
U27,244.0,1
U27,245.0,0
U27,246.0,0
U27,247.0,0
U27,248.0,0
U27,249.0,0
U27,250.0,0
U27,251.0,0
U27,252.0,0
U27,253.0,0
U27,254.0,0
U27,255.0,0
U27,256.0,1
U27,257.0,0
U27,258.0,0
U27,259.0,0
U27,260.0,1
U27,261.0,0
U27,262.0,0
U27,263.0,0
U27,264.0,0
U27,265.0,0
U27,266.0,0
U27,267.0,1
U27,268.0,0
U27,269.0,0
U27,270.0,0
U27,271.0,1
U27,272.0,0
U27,273.0,0
U27,274.0,0
U27,275.0,0
U27,276.0,0
U27,277.0,0
U27,278.0,0
U27,279.0,0
U27,280.0,0
U27,281.0,0
U27,282.0,0
U27,283.0,1
U27,284.0,0
U27,285.0,0
U27,286.0,0
U27,287.0,0
U27,288.0,0
U27,289.0,0
U27,290.0,0
U27,291.0,0
U27,292.0,0
U27,293.0,0
U27,294.0,0
U27,295.0,0
U27,296.0,0
U27,297.0,0
U27,298.0,1
U27,299.0,0
U27,300.0,0
U27,301.0,0
U27,302.0,0
U27,303.0,1
U27,304.0,0
U27,305.0,0
U27,306.0,0
U27,307.0,1
U27,308.0,0
U27,309.0,0
U27,310.0,0
U27,311.0,0
U27,312.0,0
U27,313.0,0
U27,314.0,0
U27,315.0,0
U27,316.0,0
U27,317.0,0
U27,318.0,0
U27,319.0,0
U27,320.0,0
U27,321.0,0
U27,322.0,0
U27,323.0,0
U27,324.0,0
U27,325.0,0
U27,326.0,0
U27,327.0,0
U27,328.0,0
U27,329.0,1
U27,330.0,1
U27,331.0,0
U27,332.0,0
U27,333.0,0
U27,334.0,0
U27,335.0,1
U27,336.0,0
U27,337.0,0
U27,338.0,0
U27,339.0,0
U27,340.0,1
U27,341.0,0
U27,342.0,0
U27,343.0,0
U27,344.0,1
U27,345.0,0
U27,346.0,0
U27,347.0,0
U27,348.0,0
U27,349.0,0
U27,350.0,0
U27,351.0,0
U27,352.0,0
U27,353.0,0
U27,354.0,0
U27,355.0,0
U27,356.0,0
U27,357.0,0
U27,358.0,0
U27,359.0,0
U27,360.0,1
U27,361.0,0
U27,362.0,0
U27,363.0,1
U27,364.0,0
U27,365.0,0
U27,366.0,0
U27,367.0,0
U27,368.0,0
U27,369.0,0
U27,370.0,0
U27,371.0,0
U27,372.0,0
U27,373.0,0
U27,374.0,0
U27,375.0,0
U27,376.0,0
U27,377.0,0
U27,378.0,0
U27,379.0,0
U27,380.0,0
U27,381.0,0
U27,382.0,0
U27,383.0,0
U27,384.0,0
U27,385.0,0
U27,386.0,0
U27,387.0,0
U27,388.0,0
U27,389.0,0
U27,390.0,1
U27,391.0,0
U27,392.0,0
U27,393.0,0
U27,394.0,0
U27,395.0,1
U27,396.0,1
U27,397.0,0
U27,398.0,0
U27,399.0,0
U27,400.0,0
U27,401.0,0
U27,402.0,0
U27,403.0,0
U27,404.0,0
U27,405.0,1
U27,406.0,0
U27,407.0,0
U27,408.0,0
U27,409.0,0
U27,410.0,0
U27,411.0,0
U27,412.0,0
U27,413.0,0
U27,414.0,0
U27,415.0,0
U27,416.0,0
U27,417.0,0
U27,418.0,0
U27,419.0,0
U27,420.0,0
U27,421.0,0
U27,422.0,0
U27,423.0,0
U27,424.0,0
U27,425.0,0
U27,426.0,0
U27,427.0,1
U27,428.0,1
U27,429.0,0
U27,430.0,0
U27,431.0,0
U27,432.0,0
U27,433.0,0
U27,434.0,0
U27,435.0,0
U27,436.0,0
U27,437.0,0
U27,438.0,0
U27,439.0,0
U27,440.0,0
U27,441.0,0
U27,442.0,1
U27,443.0,0
U27,444.0,0
U27,445.0,0
U27,446.0,0
U27,447.0,0
U27,448.0,1
U27,449.0,0
U27,450.0,1
U27,451.0,0
U27,452.0,1
U27,453.0,1
U27,454.0,0
U27,455.0,0
U27,456.0,0
U27,457.0,0
U27,458.0,0
U27,459.0,0
U27,460.0,0
U27,461.0,0
U27,462.0,0
U27,463.0,0
U27,464.0,0
U27,465.0,0
U27,466.0,0
U27,467.0,0
U27,468.0,1
U27,469.0,0
U27,470.0,0
U27,471.0,0
U27,472.0,0
U27,473.0,0
U27,474.0,0
U27,475.0,0
U27,476.0,0
U27,477.0,0
U27,478.0,1
U27,479.0,0
U27,480.0,0
U27,481.0,0
U27,482.0,0
U27,483.0,0
U27,484.0,0
U27,485.0,0
U27,486.0,0
U27,487.0,0
U27,488.0,0
U27,489.0,0
U27,490.0,0
U27,491.0,0
U27,492.0,0
U27,493.0,0
U27,494.0,0
U27,495.0,0
U27,496.0,0
U27,497.0,0
U27,498.0,0
U27,499.0,0
U27,500.0,0
U28,1.0,0
U28,2.0,0
U28,3.0,0
U28,4.0,0
U28,5.0,0
U28,6.0,0
U28,7.0,0
U28,8.0,1
U28,9.0,0
U28,10.0,0
U28,11.0,0
U28,12.0,0
U28,13.0,0
U28,14.0,0
U28,15.0,0
U28,16.0,0
U28,17.0,0
U28,18.0,0
U28,19.0,0
U28,20.0,0
U28,21.0,0
U28,22.0,0
U28,23.0,0
U28,24.0,0
U28,25.0,0
U28,26.0,0
U28,27.0,0
U28,28.0,0
U28,29.0,0
U28,30.0,0
U28,31.0,0
U28,32.0,0
U28,33.0,0
U28,34.0,0
U28,35.0,0
U28,36.0,0
U28,37.0,0
U28,38.0,0
U28,39.0,0
U28,40.0,0
U28,41.0,0
U28,42.0,0
U28,43.0,0
U28,44.0,0
U28,45.0,0
U28,46.0,0
U28,47.0,0
U28,48.0,0
U28,49.0,0
U28,50.0,0
U28,51.0,0
U28,52.0,0
U28,53.0,0
U28,54.0,0
U28,55.0,0
U28,56.0,0
U28,57.0,0
U28,58.0,0
U28,59.0,0
U28,60.0,0
U28,61.0,0
U28,62.0,0
U28,63.0,0
U28,64.0,0
U28,65.0,0
U28,66.0,0
U28,67.0,0
U28,68.0,0
U28,69.0,0
U28,70.0,0
U28,71.0,0
U28,72.0,0
U28,73.0,0
U28,74.0,0
U28,75.0,0
U28,76.0,0
U28,77.0,0
U28,78.0,0
U28,79.0,0
U28,80.0,0
U28,81.0,0
U28,82.0,0
U28,83.0,0
U28,84.0,0
U28,85.0,0
U28,86.0,0
U28,87.0,0
U28,88.0,0
U28,89.0,1
U28,90.0,0
U28,91.0,1
U28,92.0,0
U28,93.0,0
U28,94.0,0
U28,95.0,0
U28,96.0,0
U28,97.0,0
U28,98.0,0
U28,99.0,0
U28,100.0,0
U28,101.0,0
U28,102.0,0
U28,103.0,0
U28,104.0,0
U28,105.0,0
U28,106.0,0
U28,107.0,0
U28,108.0,0
U28,109.0,0
U28,110.0,0
U28,111.0,0
U28,112.0,0
U28,113.0,0
U28,114.0,0
U28,115.0,0
U28,116.0,0
U28,117.0,0
U28,118.0,0
U28,119.0,0
U28,120.0,0
U28,121.0,0
U28,122.0,0
U28,123.0,0
U28,124.0,0
U28,125.0,0
U28,126.0,0
U28,127.0,0
U28,128.0,0
U28,129.0,0
U28,130.0,0
U28,131.0,0
U28,132.0,0
U28,133.0,0
U28,134.0,1
U28,135.0,0
U28,136.0,0
U28,137.0,0
U28,138.0,0
U28,139.0,0
U28,140.0,0
U28,141.0,0
U28,142.0,1
U28,143.0,0
U28,144.0,0
U28,145.0,0
U28,146.0,0
U28,147.0,0
U28,148.0,0
U28,149.0,0
U28,150.0,0
U28,151.0,0
U28,152.0,0
U28,153.0,0
U28,154.0,0
U28,155.0,0
U28,156.0,0
U28,157.0,0
U28,158.0,0
U28,159.0,0
U28,160.0,0
U28,161.0,0
U28,162.0,0
U28,163.0,0
U28,164.0,0
U28,165.0,0
U28,166.0,0
U28,167.0,0
U28,168.0,0
U28,169.0,0
U28,170.0,0
U28,171.0,0
U28,172.0,0
U28,173.0,0
U28,174.0,0
U28,175.0,0
U28,176.0,0
U28,177.0,0
U28,178.0,0
U28,179.0,0
U28,180.0,0
U28,181.0,0
U28,182.0,1
U28,183.0,1
U28,184.0,0
U28,185.0,0
U28,186.0,0
U28,187.0,0
U28,188.0,0
U28,189.0,0
U28,190.0,0
U28,191.0,0
U28,192.0,0
U28,193.0,0
U28,194.0,0
U28,195.0,0
U28,196.0,0
U28,197.0,0
U28,198.0,0
U28,199.0,0
U28,200.0,0
U28,201.0,0
U28,202.0,0
U28,203.0,0
U28,204.0,0
U28,205.0,0
U28,206.0,0
U28,207.0,0
U28,208.0,0
U28,209.0,0
U28,210.0,0
U28,211.0,0
U28,212.0,0
U28,213.0,1
U28,214.0,0
U28,215.0,0
U28,216.0,0
U28,217.0,0
U28,218.0,0
U28,219.0,0
U28,220.0,0
U28,221.0,0
U28,222.0,0
U28,223.0,0
U28,224.0,0
U28,225.0,0
U28,226.0,0
U28,227.0,0
U28,228.0,0
U28,229.0,0
U28,230.0,0
U28,231.0,0
U28,232.0,0
U28,233.0,0
U28,234.0,0
U28,235.0,0
U28,236.0,0
U28,237.0,0
U28,238.0,0
U28,239.0,0
U28,240.0,0
U28,241.0,0
U28,242.0,0
U28,243.0,0
U28,244.0,0
U28,245.0,0
U28,246.0,0
U28,247.0,0
U28,248.0,0
U28,249.0,0
U28,250.0,0
U28,251.0,0
U28,252.0,0
U28,253.0,0
U28,254.0,0
U28,255.0,0
U28,256.0,0
U28,257.0,0
U28,258.0,0
U28,259.0,0
U28,260.0,0
U28,261.0,0
U28,262.0,0
U28,263.0,0
U28,264.0,0
U28,265.0,0
U28,266.0,0
U28,267.0,0
U28,268.0,0
U28,269.0,0
U28,270.0,0
U28,271.0,0
U28,272.0,0
U28,273.0,0
U28,274.0,0
U28,275.0,0
U28,276.0,0
U28,277.0,0
U28,278.0,0
U28,279.0,0
U28,280.0,0
U28,281.0,0
U28,282.0,0
U28,283.0,1
U28,284.0,0
U28,285.0,0
U28,286.0,0
U28,287.0,0
U28,288.0,0
U28,289.0,0
U28,290.0,0
U28,291.0,0
U28,292.0,0
U28,293.0,0
U28,294.0,0
U28,295.0,0
U28,296.0,0
U28,297.0,0
U28,298.0,1
U28,299.0,0
U28,300.0,0
U28,301.0,0
U28,302.0,0
U28,303.0,0
U28,304.0,0
U28,305.0,0
U28,306.0,0
U28,307.0,1
U28,308.0,0
U28,309.0,0
U28,310.0,0
U28,311.0,0
U28,312.0,0
U28,313.0,0
U28,314.0,0
U28,315.0,0
U28,316.0,0
U28,317.0,0
U28,318.0,0
U28,319.0,0
U28,320.0,0
U28,321.0,0
U28,322.0,0
U28,323.0,0
U28,324.0,0
U28,325.0,0
U28,326.0,0
U28,327.0,0
U28,328.0,0
U28,329.0,0
U28,330.0,0
U28,331.0,0
U28,332.0,0
U28,333.0,0
U28,334.0,0
U28,335.0,0
U28,336.0,0
U28,337.0,0
U28,338.0,0
U28,339.0,0
U28,340.0,1
U28,341.0,0
U28,342.0,0
U28,343.0,0
U28,344.0,0
U28,345.0,0
U28,346.0,0
U28,347.0,0
U28,348.0,0
U28,349.0,0
U28,350.0,0
U28,351.0,0
U28,352.0,0
U28,353.0,0
U28,354.0,0
U28,355.0,0
U28,356.0,0
U28,357.0,0
U28,358.0,0
U28,359.0,0
U28,360.0,1
U28,361.0,0
U28,362.0,0
U28,363.0,0
U28,364.0,0
U28,365.0,0
U28,366.0,0
U28,367.0,0
U28,368.0,0
U28,369.0,0
U28,370.0,0
U28,371.0,0
U28,372.0,0
U28,373.0,0
U28,374.0,0
U28,375.0,0
U28,376.0,0
U28,377.0,0
U28,378.0,0
U28,379.0,0
U28,380.0,0
U28,381.0,0
U28,382.0,0
U28,383.0,0
U28,384.0,0
U28,385.0,0
U28,386.0,0
U28,387.0,0
U28,388.0,0
U28,389.0,0
U28,390.0,0
U28,391.0,0
U28,392.0,0
U28,393.0,0
U28,394.0,0
U28,395.0,1
U28,396.0,1
U28,397.0,0
U28,398.0,0
U28,399.0,0
U28,400.0,0
U28,401.0,0
U28,402.0,0
U28,403.0,0
U28,404.0,0
U28,405.0,1
U28,406.0,0
U28,407.0,0
U28,408.0,0
U28,409.0,0
U28,410.0,0
U28,411.0,0
U28,412.0,0
U28,413.0,0
U28,414.0,0
U28,415.0,0
U28,416.0,0
U28,417.0,0
U28,418.0,0
U28,419.0,0
U28,420.0,0
U28,421.0,0
U28,422.0,0
U28,423.0,0
U28,424.0,0
U28,425.0,0
U28,426.0,0
U28,427.0,1
U28,428.0,0
U28,429.0,0
U28,430.0,0
U28,431.0,0
U28,432.0,0
U28,433.0,0
U28,434.0,0
U28,435.0,0
U28,436.0,0
U28,437.0,0
U28,438.0,0
U28,439.0,0
U28,440.0,0
U28,441.0,0
U28,442.0,1
U28,443.0,0
U28,444.0,0
U28,445.0,0
U28,446.0,0
U28,447.0,0
U28,448.0,0
U28,449.0,0
U28,450.0,1
U28,451.0,0
U28,452.0,0
U28,453.0,0
U28,454.0,0
U28,455.0,0
U28,456.0,0
U28,457.0,0
U28,458.0,0
U28,459.0,0
U28,460.0,1
U28,461.0,0
U28,462.0,0
U28,463.0,0
U28,464.0,0
U28,465.0,0
U28,466.0,0
U28,467.0,0
U28,468.0,0
U28,469.0,0
U28,470.0,0
U28,471.0,0
U28,472.0,0
U28,473.0,0
U28,474.0,0
U28,475.0,0
U28,476.0,1
U28,477.0,0
U28,478.0,0
U28,479.0,0
U28,480.0,0
U28,481.0,0
U28,482.0,0
U28,483.0,0
U28,484.0,0
U28,485.0,0
U28,486.0,0
U28,487.0,0
U28,488.0,0
U28,489.0,0
U28,490.0,0
U28,491.0,0
U28,492.0,0
U28,493.0,0
U28,494.0,0
U28,495.0,0
U28,496.0,0
U28,497.0,0
U28,498.0,0
U28,499.0,0
U28,500.0,0
U29,1.0,0
U29,2.0,0
U29,3.0,0
U29,4.0,0
U29,5.0,0
U29,6.0,0
U29,7.0,0
U29,8.0,1
U29,9.0,0
U29,10.0,0
U29,11.0,0
U29,12.0,0
U29,13.0,0
U29,14.0,0
U29,15.0,0
U29,16.0,0
U29,17.0,0
U29,18.0,0
U29,19.0,0
U29,20.0,0
U29,21.0,0
U29,22.0,0
U29,23.0,0
U29,24.0,0
U29,25.0,0
U29,26.0,0
U29,27.0,0
U29,28.0,0
U29,29.0,0
U29,30.0,0
U29,31.0,0
U29,32.0,0
U29,33.0,0
U29,34.0,0
U29,35.0,0
U29,36.0,0
U29,37.0,0
U29,38.0,0
U29,39.0,0
U29,40.0,0
U29,41.0,0
U29,42.0,0
U29,43.0,0
U29,44.0,0
U29,45.0,0
U29,46.0,0
U29,47.0,0
U29,48.0,0
U29,49.0,0
U29,50.0,0
U29,51.0,0
U29,52.0,0
U29,53.0,0
U29,54.0,0
U29,55.0,0
U29,56.0,0
U29,57.0,0
U29,58.0,0
U29,59.0,0
U29,60.0,0
U29,61.0,0
U29,62.0,0
U29,63.0,0
U29,64.0,0
U29,65.0,0
U29,66.0,0
U29,67.0,0
U29,68.0,0
U29,69.0,0
U29,70.0,0
U29,71.0,0
U29,72.0,0
U29,73.0,0
U29,74.0,0
U29,75.0,0
U29,76.0,0
U29,77.0,0
U29,78.0,0
U29,79.0,0
U29,80.0,0
U29,81.0,0
U29,82.0,1
U29,83.0,0
U29,84.0,0
U29,85.0,0
U29,86.0,0
U29,87.0,0
U29,88.0,0
U29,89.0,1
U29,90.0,0
U29,91.0,0
U29,92.0,0
U29,93.0,0
U29,94.0,0
U29,95.0,0
U29,96.0,0
U29,97.0,0
U29,98.0,0
U29,99.0,0
U29,100.0,0
U29,101.0,0
U29,102.0,0
U29,103.0,0
U29,104.0,0
U29,105.0,0
U29,106.0,0
U29,107.0,0
U29,108.0,0
U29,109.0,0
U29,110.0,1
U29,111.0,0
U29,112.0,0
U29,113.0,0
U29,114.0,0
U29,115.0,0
U29,116.0,0
U29,117.0,0
U29,118.0,0
U29,119.0,0
U29,120.0,0
U29,121.0,0
U29,122.0,0
U29,123.0,0
U29,124.0,0
U29,125.0,0
U29,126.0,0
U29,127.0,0
U29,128.0,0
U29,129.0,0
U29,130.0,0
U29,131.0,0
U29,132.0,0
U29,133.0,0
U29,134.0,0
U29,135.0,1
U29,136.0,0
U29,137.0,0
U29,138.0,0
U29,139.0,0
U29,140.0,0
U29,141.0,0
U29,142.0,0
U29,143.0,0
U29,144.0,0
U29,145.0,0
U29,146.0,0
U29,147.0,0
U29,148.0,0
U29,149.0,0
U29,150.0,0
U29,151.0,0
U29,152.0,0
U29,153.0,0
U29,154.0,0
U29,155.0,0
U29,156.0,0
U29,157.0,0
U29,158.0,0
U29,159.0,0
U29,160.0,0
U29,161.0,0
U29,162.0,0
U29,163.0,0
U29,164.0,0
U29,165.0,0
U29,166.0,0
U29,167.0,0
U29,168.0,0
U29,169.0,0
U29,170.0,0
U29,171.0,0
U29,172.0,0
U29,173.0,0
U29,174.0,0
U29,175.0,0
U29,176.0,0
U29,177.0,0
U29,178.0,0
U29,179.0,0
U29,180.0,0
U29,181.0,0
U29,182.0,1
U29,183.0,1
U29,184.0,0
U29,185.0,0
U29,186.0,0
U29,187.0,0
U29,188.0,0
U29,189.0,0
U29,190.0,0
U29,191.0,0
U29,192.0,0
U29,193.0,0
U29,194.0,0
U29,195.0,0
U29,196.0,0
U29,197.0,0
U29,198.0,0
U29,199.0,0
U29,200.0,0
U29,201.0,0
U29,202.0,0
U29,203.0,0
U29,204.0,0
U29,205.0,0
U29,206.0,0
U29,207.0,0
U29,208.0,0
U29,209.0,0
U29,210.0,0
U29,211.0,0
U29,212.0,0
U29,213.0,0
U29,214.0,0
U29,215.0,0
U29,216.0,0
U29,217.0,0
U29,218.0,0
U29,219.0,0
U29,220.0,0
U29,221.0,0
U29,222.0,0
U29,223.0,0
U29,224.0,0
U29,225.0,0
U29,226.0,0
U29,227.0,0
U29,228.0,0
U29,229.0,0
U29,230.0,0
U29,231.0,0
U29,232.0,0
U29,233.0,0
U29,234.0,0
U29,235.0,0
U29,236.0,0
U29,237.0,0
U29,238.0,0
U29,239.0,0
U29,240.0,0
U29,241.0,0
U29,242.0,0
U29,243.0,0
U29,244.0,1
U29,245.0,0
U29,246.0,0
U29,247.0,0
U29,248.0,0
U29,249.0,0
U29,250.0,0
U29,251.0,0
U29,252.0,0
U29,253.0,0
U29,254.0,0
U29,255.0,0
U29,256.0,0
U29,257.0,0
U29,258.0,0
U29,259.0,0
U29,260.0,0
U29,261.0,0
U29,262.0,0
U29,263.0,0
U29,264.0,0
U29,265.0,0
U29,266.0,0
U29,267.0,0
U29,268.0,0
U29,269.0,0
U29,270.0,0
U29,271.0,0
U29,272.0,0
U29,273.0,0
U29,274.0,0
U29,275.0,0
U29,276.0,0
U29,277.0,0
U29,278.0,0
U29,279.0,0
U29,280.0,0
